Date,Product ID,Product Name,Quantity,Unit Price ($),Total Price ($),Comments
"5/11/2025, 11:39:20 AM",P1016,Tab. Amlodipine,1500,0,0,
"5/11/2025, 11:39:20 AM",P1003,Tab. Antacid,21000,0,0,
"5/11/2025, 11:39:20 AM",P1019,Tab. Aspirin,8200,0,0,
"5/11/2025, 11:39:20 AM",P1027,Tab. Atenolol,7000,0,0,
"5/11/2025, 11:39:20 AM",P1004,Tab. B/C,6000,0,0,
"5/11/2025, 11:39:20 AM",P1065,Tab. Barbit,1700,0,0,
"5/11/2025, 11:39:20 AM",P1006,Tab. Calcium,15000,0,0,
"5/11/2025, 11:39:20 AM",P1064,Tab. Calcium 500mg,7000,0,0,
"5/11/2025, 11:39:20 AM",P1024,Tab. Cetirizine,1500,0,0,
"5/11/2025, 11:39:20 AM",P1025,Tab. Ciprocin,3000,0,0,
"5/11/2025, 11:39:20 AM",P1013,Tab. Cotrim,29000,0,0,
"5/11/2025, 11:39:20 AM",P1015,Tab. Domperidon,3500,0,0,
"5/11/2025, 11:39:20 AM",P1007,Tab. F/S,55000,0,0,
"5/11/2025, 11:39:20 AM",P1002,Tab. Histacin,36000,0,0,
"5/11/2025, 11:39:20 AM",P1073,Tab. Hyocinbutyle,2000,0,0,
"5/11/2025, 11:39:20 AM",P1069,Tab. Levofloxacin,900,0,0,
"5/11/2025, 11:39:20 AM",P1017,Tab. Losartan Potassium,1500,0,0,
"5/11/2025, 11:39:20 AM",P1005,Tab. Metro 400mg,18000,0,0,
"5/11/2025, 11:39:20 AM",P1021,Tab. Pantoprazole,2000,0,0,
"5/11/2025, 11:39:20 AM",P1001,Tab. Paracetamol,29500,0,0,
"5/11/2025, 11:39:20 AM",P1012,Tab. Tiemonium Methylsulphate,1000,0,0,
"5/11/2025, 11:39:20 AM",P1035,Cap. Amoxicillin 250mg,7500,0,0,
"5/11/2025, 11:39:20 AM",P1070,Cap. Cephradin,1650,0,0,
"5/11/2025, 11:39:20 AM",P1034,Cap. Doxycycline,5000,0,0,
"5/11/2025, 11:39:20 AM",P1032,Cap. Indomet,5000,0,0,
"5/11/2025, 11:39:20 AM",P1037,Cap. Omeprazole 20mg,4000,0,0,
"5/11/2025, 11:39:20 AM",P1033,Cap. Tetracycline,4000,0,0,
"5/11/2025, 11:39:20 AM",P1044,Syp. Cotrim,240,0,0,
"5/11/2025, 11:39:20 AM",P1041,Syp. Histacin,300,0,0,
"5/11/2025, 11:39:20 AM",P1040,Syp. Paracetamol,2450,0,0,
"5/11/2025, 11:39:20 AM",P1042,Syp. Salbutamol,270,0,0,
"5/11/2025, 11:39:20 AM",P1047,Syp. Zinc,200,0,0,
"5/11/2025, 11:39:20 AM",P1048,BBL,210,0,0,
"5/11/2025, 11:39:20 AM",P1060,CBA,2,0,0,
"5/11/2025, 11:39:20 AM",P1071,E/D. Ciprocin,200,0,0,
"5/11/2025, 11:39:20 AM",P1053,Nebulizer Solution,120,0,0,
"06/11/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,15000,0,0,
"06/11/2025, 6:00:00 AM",P1029,Tab. Doxophylline,5000,0,0,
"06/11/2025, 6:00:00 AM",P1066,Tab. Esomeprazole,7500,0,0,
"06/11/2025, 6:00:00 AM",P1028,Tab. Montelukast,2500,0,0,
"06/11/2025, 6:00:00 AM",P1041,Syp. Histacin,300,0,0,
"06/11/2025, 6:00:00 AM",P1042,Syp. Salbutamol,500,0,0,
"06/11/2025, 6:00:00 AM",P1043,Syp. Amoxicillin,250,0,0,
